duration,credit_amount,installment_rate,residence_since,age,num_credits,num_liable,debt_to_income_ratio,num_previous_loans,monthly_income,credit_duration_ratio,age_employment_interaction,bmi,overall_stability,financial_pressure,status_account,savings,employment_since,payment_behavior,credit_history_all_paid_this_bank,credit_history_critical_account,credit_history_delay_in_past,credit_history_existing_paid_duly,credit_history_no_credits_all_paid,purpose_business,purpose_car_new,purpose_car_used,purpose_education,purpose_furniture_equipment,purpose_others,purpose_radio_television,purpose_repairs,purpose_infrequent_sklearn,personal_status_female_divorced_married,personal_status_male_divorced_separated,personal_status_male_married_widowed,personal_status_male_single,other_debtors_co_applicant,other_debtors_guarantor,other_debtors_none,property_building_society_savings,property_car_or_other,property_missing,property_no_property,property_real_estate,other_installments_installment_bank,other_installments_installment_stores,other_installments_no_installment,housing_for_free,housing_own,housing_rent,job_highly_qualified,job_skilled_employee,job_unemployed_unskilled,job_unskilled_resident,telephone_has_telephone,telephone_no_telephone,foreign_worker_foreign_worker_no,foreign_worker_foreign_worker_yes,gender_Female,gender_Male,high_risk_profile,credit_experience,target
1.5425639359510757,1.354133886222936,-0.9623914243901985,-1.6281491147872547,0.02373660841018861,1.2757387876645758,0.0,-1.3176906283574634,-1.8772999880755807,0.0,0.20400500702370544,-1.0109906842025822,1.4691427456912283,-1.9189731342762406,-1.4148764754539414,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0
0.8785542872683507,0.062253299800006,-1.6123851656168589,0.12556492694877255,0.5924164362440275,-0.7623672489240259,0.0,-0.3102895753927086,-1.8772999880755807,0.0,-0.807312175278499,1.1529372806297133,0.8435058273858016,0.9949899660888244,-1.1391470338664405,1.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-1.1637412109645915,-0.8867748866995238,0.9787807761787297,1.0800103981283797,0.7534924586734033,1.2757387876645758,0.0,-0.3529752866313974,-0.17726132382146725,0.0,0.06237052220410588,1.2318956536608627,0.6711030837623456,1.5335431304542015,0.1567820536936051,4.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1,0
-0.7229788139749421,-0.9839993495908292,-0.09565011680560226,0.12556492694877255,0.6744747141981192,1.2757387876645758,0.0,-1.0012073946567859,-0.8916882982457234,0.0,-0.572395965381643,1.19269792471102,-0.7514468743534157,0.9949899660888244,-0.8438991286256332,2.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
1.2332166984717383,1.6822167566226214,-1.6123851656168589,1.0800103981283797,1.1729414100061883,-0.7623672489240259,0.0,1.2203205513161186,0.40350628788547294,0.0,1.7336973443461443,0.048647974950943085,0.32085826353998775,0.44476109825638027,-0.11319851490198846,2.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1
-0.051311292502123004,0.5526262807038015,-0.09565011680560226,0.12556492694877255,0.6744747141981192,1.6354936737198427,0.0,-0.8118055889939068,-0.17726132382146725,0.0,0.7145973387677961,-2.180179920565636,-0.27153670392743895,-1.2968330969361122,-0.6415877625027023,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-1.1637412109645915,-0.6592451708574385,0.9787807761787297,-0.7813628952866436,-1.5703133998505971,-0.7623672489240259,0.0,1.5576767340258377,-0.17726132382146725,0.0,0.3678522454601555,0.08073118325747417,-0.7785631297119843,-0.11891400328493094,1.6342054618413866,4.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
-0.7229788139749421,1.3331691813800681,0.9787807761787297,-0.7813628952866436,-0.5840950782857183,1.2757387876645758,0.0,1.523402737054259,-0.17726132382146725,0.0,1.8595231067323696,-0.455226136991611,0.04029273486077159,-0.6983732062182477,1.6342054618413866,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1
-0.36060225658302,-0.13320590948723662,-1.6123851656168589,1.0800103981283797,0.02373660841018861,-0.7623672489240259,0.0,-1.2250531046846078,1.7405093831453358,0.0,0.15593069289172912,0.5681658674298807,1.1831745136872278,0.9949899660888244,-1.6098975029579985,4.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
1.1776261257613503,0.34479487375019374,0.9787807761787297,1.0800103981283797,0.22953917600222315,-0.7623672489240259,0.0,-0.7601320559767374,-1.8772999880755807,0.0,-0.7202694558795061,-0.25194549353349055,-1.3317773328912685,0.44476109825638027,-0.2895367232587885,4.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0
0.46085185497412134,-0.04621442192790047,-0.09565011680560226,-0.7813628952866436,-0.20170388462955,1.2757387876645758,0.0,-0.0831955492189521,-0.8916882982457234,0.0,-0.030018152874104188,-0.36494672787303994,-0.40333263803303154,-0.6983732062182477,0.07678279438155351,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1,0
-1.1637412109645915,-0.6387381681573099,-0.9623914243901985,0.12556492694877255,0.12891332879405387,1.2757387876645758,0.0,1.2069268389312569,0.40350628788547294,0.0,0.39536510791981144,0.9448354575106128,0.3713516300007579,0.9949899660888244,0.7090518023517733,2.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1
0.04268881279485179,-0.021213353839167507,-0.9623914243901985,-0.7813628952866436,-1.9928941791511183,-0.7623672489240259,0.0,1.4377368546867035,-0.17726132382146725,0.0,-0.11642761829260213,-0.726674110137279,-1.7323555136281765,-0.6983732062182477,0.9157865654716902,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,1
-1.7336239429238098,-1.4856496307282026,-1.6123851656168589,-0.7813628952866436,-0.874883371071976,-0.7623672489240259,0.0,-1.4025635260849867,-0.8916882982457234,0.0,-0.039045291368460626,-0.5184851748213164,0.9168593305089454,-0.6983732062182477,-1.693709690931742,4.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
-0.051311292502123004,-1.1007552569560384,-0.09565011680560226,0.12556492694877255,-0.32278654037395577,1.2757387876645758,0.0,1.4651435063893683,-0.8916882982457234,0.0,-1.4251494554853863,0.7654108517657408,0.346124473917503,0.9949899660888244,1.3922708907359964,2.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,1
0.46085185497412134,0.8804000194127092,-0.09565011680560226,-0.7813628952866436,1.9378934282717162,-0.7623672489240259,0.0,-1.602703176823416,-0.17726132382146725,0.0,0.6144253594065012,0.5932967474922354,-0.832945349863986,-0.6983732062182477,-1.538340697327781,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1,0
-0.36060225658302,-0.14194757298979074,0.9787807761787297,-0.7813628952866436,-0.0863399864361351,-0.7623672489240259,0.0,-0.9093175611790183,0.40350628788547294,0.0,0.14459960958784968,0.8567216636585536,0.9898994479195321,0.44476109825638027,-0.46765255768009995,4.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
-0.051311292502123004,-0.381117119674743,-0.9623914243901985,-0.7813628952866436,-0.32278654037395577,-0.7623672489240259,0.0,-0.6845535079871834,0.40350628788547294,0.0,-0.4865367766406638,-0.39446858284433534,-0.9697888374374307,-0.6983732062182477,-0.8815282793320959,4.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-1.7336239429238098,-1.9127294101677235,0.9787807761787297,0.12556492694877255,0.5924164362440275,1.2757387876645758,0.0,-1.2250531046846078,-0.8916882982457234,0.0,-0.6321627046721003,0.7951290390832543,0.09167068097484311,0.44476109825638027,-0.8746325074079504,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1,0
-0.7229788139749421,0.09296687896547949,0.9787807761787297,-1.6281491147872547,0.02373660841018861,-0.7623672489240259,0.0,1.4138896281740023,-1.8772999880755807,0.0,0.8486526500660936,-1.0109906842025822,1.5163591019404343,-1.9189731342762406,1.6342054618413866,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,1
-0.8594424188572324,0.3148178520824574,0.9787807761787297,1.0800103981283797,0.22953917600222315,-0.7623672489240259,0.0,-0.374629137657489,-0.17726132382146725,0.0,1.29504324565782,-2.180179920565636,-1.303602460284441,-0.6983732062182477,0.1343815978425199,4.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0
-1.1637412109645915,-0.685531964155156,-0.09565011680560226,-0.7813628952866436,-0.7254702058476966,1.2757387876645758,0.0,-1.5121404197132269,-0.8916882982457234,0.0,0.3326539601551436,0.3162711469857708,-0.6166020242729251,-0.11891400328493094,-1.4282685338800216,4.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
0.46085185497412134,-0.11587875309597255,0.9787807761787297,1.0800103981283797,0.6744747141981192,1.2757387876645758,0.0,-1.3598237664956094,0.40350628788547294,0.0,-0.6462390527385895,0.8309729297203913,-0.27153670392743895,0.9949899660888244,-1.0621643023008938,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1,0
-0.36060225658302,-0.04797476791424894,-0.9623914243901985,0.12556492694877255,-1.0331155862162047,-0.7623672489240259,0.0,0.954703217426915,-0.17726132382146725,0.0,0.2667082145379983,-1.1737459623540958,-0.03708695069390616,-0.6983732062182477,0.4895382557091356,3.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,1
-0.7229788139749421,0.18744792224827106,-1.6123851656168589,-0.7813628952866436,-1.0331155862162047,-0.7623672489240259,0.0,1.588798504808187,-0.8916882982457234,0.0,0.9719068881767454,0.5207518540516913,0.6463293108597,0.44476109825638027,0.22013185551335596,2.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1
-0.7229788139749421,-0.4445808326279697,-0.09565011680560226,1.0800103981283797,-0.20170388462955,-0.7623672489240259,0.0,-0.8556766212118451,-0.17726132382146725,0.0,0.14301012138706173,0.4873368705984577,-0.29780586586600416,0.9949899660888244,-0.6878165311267778,4.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0
0.46085185497412134,0.07093975873346173,0.9787807761787297,1.0800103981283797,1.1729414100061883,1.2757387876645758,0.0,1.4441350976864662,-1.8772999880755807,0.0,-0.4081803157287346,1.4563723667371626,-1.7323555136281765,1.5335431304542015,1.6342054618413866,4.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,1
-2.241817472091334,0.5835995017048963,-1.6123851656168589,-1.6281491147872547,0.02373660841018861,-0.7623672489240259,0.0,-0.8205203131533033,-0.17726132382146725,0.0,1.8595231067323696,0.5681658674298807,-1.3882974250620297,-0.6983732062182477,-1.4104300903242495,4.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
-0.051311292502123004,0.45525053372016205,0.9787807761787297,1.0800103981283797,-0.32278654037395577,-0.7623672489240259,0.0,1.5669533221570602,-0.17726132382146725,0.0,0.07916388443139323,-1.069153379989245,-1.6744080894223214,-0.11891400328493094,1.6342054618413866,1.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1
-1.9698934503082848,-2.3731055074294054,0.9787807761787297,1.0800103981283797,1.6205044362185619,1.2757387876645758,0.0,-0.08953413174855637,-0.17726132382146725,0.0,-0.9635933410087872,0.22530398708883292,-0.16690253933863708,0.44476109825638027,0.418604466387023,4.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
-0.051311292502123004,0.13501826487990937,0.9787807761787297,-0.7813628952866436,-0.5840950782857183,-0.7623672489240259,0.0,-1.0105717110191912,0.9015805613081644,0.0,0.17994493339529344,-0.455226136991611,2.027777747157484,-0.6983732062182477,-0.5935297882615469,1.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0
1.6838594657101027,0.3161936606470516,0.9787807761787297,1.0800103981283797,-1.7741698123599454,-0.7623672489240259,0.0,0.9811378347087104,-0.17726132382146725,0.0,-1.1891085818693579,-0.6897466559435715,0.16842931695719596,0.44476109825638027,1.3214377951945007,2.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1
-0.051311292502123004,1.2530378486457463,-0.9623914243901985,-0.7813628952866436,-0.32278654037395577,1.2757387876645758,0.0,0.06906247855891554,-0.17726132382146725,0.0,1.6017554694246812,-0.39446858284433534,-0.03708695069390616,-0.6983732062182477,-0.2551143796415259,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
0.8785542872683507,0.7771534697064235,-0.9623914243901985,-1.6281491147872547,-1.9928941791511183,-0.7623672489240259,0.0,-0.8823597456332021,0.40350628788547294,0.0,0.0887636289222869,-1.2906111424050064,0.9655872856537794,-1.9189731342762406,-1.047105244786755,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
-0.7229788139749421,0.977082916874811,-0.09565011680560226,1.0800103981283797,0.9031161440252429,1.2757387876645758,0.0,1.4006206046159477,-0.17726132382146725,0.0,1.8595231067323696,1.308686540850729,-2.235382977184328,1.5335431304542015,1.3402285736878217,1.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1
-0.36060225658302,0.6370515068750463,-1.6123851656168589,1.0800103981283797,-1.3797311891756296,-0.7623672489240259,0.0,-0.21044949433196009,0.9015805613081644,0.0,1.1504879519630402,-1.2187995929284998,0.44680078418452135,-0.11891400328493094,-0.10432579230477446,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
0.46085185497412134,0.6612633554860046,0.9787807761787297,-0.7813628952866436,0.41836993827594615,-0.7623672489240259,0.0,-0.09589249288805511,-0.8916882982457234,0.0,0.33904376892911425,-0.9378390417291096,2.050689409123725,-1.2968330969361122,0.41250710507427724,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1,0
0.46085185497412134,1.162776820492735,-0.09565011680560226,-1.6281491147872547,-1.0331155862162047,-0.7623672489240259,0.0,-1.4350231157772075,2.6044582231254636,0.0,0.9676003558510811,-0.5511457282573918,1.0868064631080416,-1.2968330969361122,-0.10432579230477446,4.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
-1.1637412109645915,0.20583569761350076,-0.9623914243901985,-0.7813628952866436,0.32592947679550044,1.2757387876645758,0.0,-1.0963275867377087,-0.17726132382146725,0.0,1.5166028002051488,-0.22485224078450414,-0.48295769185825205,-0.6983732062182477,-1.2272147266986515,1.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
1.7738248409839954,1.6633438073798166,-0.09565011680560226,0.12556492694877255,0.12891332879405387,1.2757387876645758,0.0,0.07491311045321355,-0.17726132382146725,0.0,0.19962141505449646,0.9448354575106128,0.32085826353998775,0.9949899660888244,0.22189972312799544,4.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
-1.7336239429238098,-1.7022551499413399,-0.9623914243901985,1.0800103981283797,-1.3797311891756296,-0.7623672489240259,0.0,-0.7858378290940696,1.3423364164324694,0.0,-0.3392519253683234,0.1301006909612697,1.5869512146354539,0.9949899660888244,-0.966210654848006,4.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
